# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
14900000 7.55928 924.214 300.732 931.773 199.307
15000000 10.5107 930.361 302.732 940.872 202.016
15100000 -11.9581 916.84 298.332 904.882 203.194
15200000 -42.1641 912.25 296.839 870.086 202.507
15300000 -35.8651 918.716 298.943 882.851 202.88
15400000 -37.3103 922.569 300.197 885.259 204.54
15500000 -23.0146 920.189 299.422 897.174 205.335
15600000 -54.423 895.833 291.497 841.41 207.03
15700000 2.00108 917.859 298.664 919.86 208.987
15800000 -13.581 916.406 298.191 902.825 209.611
15900000 -0.817998 927.446 301.784 926.628 209.04
16000000 12.52 932.161 303.318 944.681 209.386
16100000 -15.4124 915.692 297.959 900.28 209.644
16200000 25.4034 913.814 297.348 939.217 210.342
16300000 47.884 932.74 303.506 980.624 211.488
16400000 20.4659 921.666 299.903 942.132 211.546
16500000 6.84065 934.714 304.149 941.555 211.911
16600000 36.182 918.962 299.023 955.144 212.24
16700000 14.9322 926.028 301.322 940.961 213.174
16800000 -1.00896 933.78 303.845 932.771 213.561
16900000 28.6106 924.842 300.936 953.453 214.231
17000000 38.525 919.672 299.254 958.197 214.406
17100000 -9.81858 924.118 300.701 914.3 215.08
17200000 -9.25464 916.537 298.234 907.282 215.688
17300000 4.02538 910.045 296.122 914.071 216.415
17400000 -9.63099 925.539 301.163 915.908 217.555
17500000 10.8527 929.095 302.32 939.947 219.156
17600000 6.81586 911.688 296.656 918.504 219.344
17700000 15.9452 916.756 298.305 932.701 219.581
17800000 40.8989 917.705 298.614 958.604 218.989
17900000 28.3506 927.641 301.847 955.991 220.26
18000000 38.2549 914.482 297.565 952.737 221.107
18100000 23.5135 909.028 295.791 932.541 220.693
18200000 27.3069 913.115 297.12 940.422 220.616
18300000 -20.0537 929.158 302.341 909.104 220.279
18400000 19.6111 916.429 298.199 936.04 219.863
18500000 -3.26591 925.589 301.179 922.323 220.71
18600000 -3.44996 909.971 296.097 906.521 222.425
18700000 1.46448 908.378 295.579 909.843 223.008
18800000 18.4498 916.962 298.372 935.412 224.007
18900000 -13.4508 916.569 298.244 903.118 224.101
19000000 -2.78585 924.058 300.681 921.272 224.962
19100000 -5.49338 920.065 299.382 914.572 225.957
19200000 -14.9942 913.244 297.163 898.25 226.466
19300000 49.0425 942.472 306.673 991.514 226.328
19400000 29.9977 919.376 299.158 949.374 227.528
19500000 -32.037 914.225 297.482 882.188 228.563
19600000 -9.88072 917.574 298.571 907.693 229.624
19700000 12.4751 928.875 302.249 941.35 231.477
19800000 21.4647 936.857 304.846 958.321 232.596
19900000 1.66575 927.559 301.821 929.225 233.266
20000000 23.632 926.352 301.428 949.984 234.641
20100000 16.4002 928.165 302.018 944.565 236.421
20200000 -26.5415 923.561 300.52 897.02 236.699
20300000 -20.3196 910.649 296.318 890.329 237.533
20400000 11.1434 916.668 298.277 927.812 238.041
20500000 13.1618 927.511 301.805 940.673 239.145
20600000 12.5538 914.98 297.727 927.534 238.959
20700000 28.4962 918.283 298.802 946.779 239.677
20800000 56.5828 917.687 298.608 974.269 241.186
20900000 17.5952 930.894 302.906 948.489 241.916
21000000 -15.0907 921.802 299.947 906.711 241.219
21100000 -28.0041 929.982 302.609 901.978 242.241
21200000 -0.494848 931.089 302.969 930.594 242.933
21300000 -4.03988 922.876 300.297 918.836 243.59
21400000 -7.06075 917.86 298.664 910.799 243.716
21500000 -32.0225 922.832 300.282 890.81 245.034
21600000 10.6367 920.989 299.683 931.626 245.597
21700000 19.8777 918.575 298.897 938.453 246.096
21800000 4.66739 927.73 301.876 932.397 246.846
21900000 39.2007 914.681 297.63 953.882 246.918
22000000 10.5218 919.368 299.155 929.89 247.217
22100000 15.8545 926.052 301.33 941.907 247.593
22200000 9.24942 916.899 298.352 926.148 247.161
22300000 3.09422 933.2 303.656 936.294 247.871
22400000 10.1012 913.558 297.265 923.66 247.427
22500000 15.3647 918.156 298.761 933.521 249.127
22600000 10.1359 914.466 297.56 924.602 248.837
22700000 -4.71 917.711 298.616 913.001 248.147
22800000 -19.2792 928.054 301.982 908.775 247.992
22900000 -7.50418 926.131 301.356 918.626 247.619
23000000 -10.8829 932.713 303.498 921.83 248.645
23100000 -12.5531 914.354 297.524 901.801 248.86
23200000 2.68246 926.004 301.315 928.687 250.346
23300000 28.1842 922.324 300.117 950.508 251.2
23400000 14.4608 918.294 298.806 932.754 251.7
23500000 20.8693 924.298 300.759 945.168 253.084
23600000 26.3051 917.488 298.543 943.793 254.351
23700000 7.43996 919.927 299.337 927.367 254.367
23800000 -4.36576 918.274 298.799 913.908 253.268
23900000 42.1943 913.47 297.236 955.664 253.478
24000000 40.6988 924.22 300.734 964.919 253.847
24100000 33.4227 917.104 298.419 950.527 254.083
24200000 25.6506 922.983 300.331 948.633 254.69
24300000 -20.0781 926.887 301.602 906.809 254.841
24400000 -16.9244 918.712 298.942 901.788 254.629
24500000 -7.45798 924.09 300.691 916.632 255.183
24600000 -46.1313 920.025 299.369 873.894 256.075
24700000 -43.1024 924.4 300.793 881.298 254.593
24800000 -48.2502 911.107 296.467 862.857 254.175
24900000 -28.4012 910.706 296.337 882.305 254.786
25000000 -40.5868 927.697 301.865 887.11 254.271
25100000 13.81 907.993 295.454 921.803 255.267
25200000 12.2059 927.318 301.742 939.524 255.51
25300000 -2.22226 924.684 300.885 922.462 255.564
25400000 4.634 906.003 294.806 910.637 255.945
25500000 27.7648 916.057 298.078 943.822 256.998
25600000 3.43932 919.504 299.199 922.944 257.972
25700000 -21.2054 911.926 296.733 890.72 257.926
25800000 45.1918 927.713 301.87 972.904 258.665
25900000 25.0432 929.84 302.563 954.884 258.679
26000000 -9.70887 922.752 300.256 913.043 257.912
26100000 22.8394 918.322 298.815 941.161 258.526
26200000 -3.49344 913.14 297.128 909.646 258.77
26300000 -36.8522 926.768 301.563 889.916 259.936
26400000 -6.73745 923.806 300.599 917.068 259.357
26500000 12.9498 919.435 299.177 932.385 259.822
26600000 0.787063 923.72 300.571 924.507 260.022
26700000 -32.9231 913.606 297.28 880.683 261.009
26800000 -3.11747 930.304 302.714 927.186 261.529
26900000 24.4556 926.523 301.483 950.978 261.865
27000000 3.30835 923.412 300.471 926.72 261.535
27100000 15.2774 915.062 297.754 930.34 261.764
27200000 16.2466 928.456 302.112 944.703 262.284
27300000 17.9478 924.461 300.812 942.409 262.522
27400000 12.1034 919.935 299.34 932.038 263.268
27500000 -34.185 915.834 298.005 881.649 264.052
27600000 3.2893 926.943 301.62 930.232 264.667
27700000 8.90298 910.021 296.114 918.924 265.177
27800000 -6.62035 920.416 299.496 913.796 264.72
27900000 33.7175 914.514 297.576 948.232 265.226
28000000 19.3656 916.052 298.076 935.418 267.387
28100000 -5.52078 918.403 298.841 912.883 268.652
28200000 -2.51248 924.141 300.708 921.629 269.032
28300000 -1.39202 918.882 298.997 917.49 268.733
28400000 32.0482 923.996 300.661 956.045 269.722
28500000 42.8373 903.906 294.124 946.744 270.896
28600000 17.4601 925.139 301.033 942.599 272.3
28700000 51.5912 928.695 302.19 980.286 272.482
28800000 31.4028 923.814 300.602 955.217 273.609
28900000 3.04702 923.637 300.544 926.684 273.793
29000000 15.2786 917.967 298.699 933.246 274.322
29100000 -9.84275 916.046 298.074 906.203 275.113
29200000 19.2167 918.699 298.938 937.916 275.996
29300000 15.9361 928.495 302.125 944.431 276.654
29400000 21.952 918.965 299.024 940.917 277.401
29500000 6.39654 916.51 298.225 922.907 279.663
29600000 16.9471 921.601 299.882 938.548 279.622
29700000 39.1915 925.389 301.114 964.58 279.097
29800000 17.487 931.066 302.962 948.553 277.87
29900000 -6.23905 919.623 299.238 913.384 277.934
30000000 2.63602 919.185 299.095 921.821 279.051
30100000 0.530923 927.595 301.832 928.126 279.479
30200000 3.27353 915.58 297.923 918.854 280.642
30300000 12.3431 919.661 299.25 932.004 281.113
30400000 -14.5536 915.349 297.847 900.796 280.402
30500000 -29.169 933.445 303.736 904.276 280.104
30600000 -27.896 921.023 299.694 893.127 280.239
30700000 -17.6292 936.228 304.641 918.598 280.859
30800000 -19.3507 915.153 297.784 895.803 282.405
30900000 -4.87285 936.447 304.712 931.574 281.885
31000000 -9.98382 916.637 298.267 906.654 282.515
31100000 -25.7211 910.276 296.197 884.555 282.532
31200000 13.1799 920.758 299.608 933.938 282.451
31300000 8.27881 917.114 298.422 925.393 282.064
31400000 -1.55553 934.892 304.206 933.336 282.754
31500000 18.7493 924.186 300.723 942.935 283.045
31600000 4.02905 929.992 302.612 934.022 281.916
31700000 -15.2891 902.767 293.753 887.478 281.506
31800000 4.22409 916.352 298.174 920.576 282.342
31900000 13.7057 922.878 300.297 936.584 282.57
32000000 -27.1819 916.17 298.115 888.988 283.193
32100000 -56.2637 926.192 301.376 869.929 282.462
32200000 -9.10015 931.437 303.082 922.337 283.416
32300000 17.5415 927.795 301.897 945.336 285.364
32400000 38.9462 918.61 298.909 957.556 286.016
32500000 22.3332 917.704 298.614 940.037 284.975
32600000 43.2748 908.273 295.545 951.548 284.679
32700000 55.1125 920.021 299.368 975.134 284.487
32800000 34.8126 924.39 300.789 959.202 283.607
32900000 18.1862 909.264 295.867 927.451 286.055
33000000 20.878 927.02 301.645 947.898 285.433
33100000 32.7531 919.551 299.215 952.304 285.162
33200000 7.92386 922.367 300.131 930.291 284.505
33300000 10.2495 912.878 297.043 923.127 284.962
33400000 55.6029 918.04 298.723 973.643 286.169
33500000 66.0577 923.784 300.592 989.842 286.902
33600000 34.7288 929.991 302.612 964.72 287.197
33700000 8.06133 913.04 297.096 921.102 287.099
33800000 2.62108 922.696 300.238 925.317 287.764
33900000 26.0459 913.964 297.397 940.01 288.122
34000000 39.2356 914.164 297.462 953.399 288.428
34100000 26.6063 919.343 299.147 945.949 289.33
34200000 -3.75756 914.159 297.46 910.402 290.38
34300000 9.73369 917.745 298.627 927.479 289.805
34400000 -21.0081 917.881 298.671 896.873 290.516
34500000 36.4758 922.56 300.194 959.036 290.402
34600000 4.69648 922.829 300.281 927.525 291.708
34700000 -1.09309 908.14 295.502 907.047 292.927
34800000 -1.98981 905.683 294.702 903.693 293.015
34900000 -4.79953 926.39 301.44 921.59 292.161
35000000 -18.9606 923.129 300.379 904.168 290.575
35100000 -18.3847 911.892 296.722 893.507 291.731
35200000 -23.949 925.806 301.25 901.857 291.334
35300000 31.6474 925.76 301.235 957.407 291.615
35400000 -2.60909 923.262 300.422 920.653 293.244
35500000 -41.6936 922.188 300.073 880.495 294.309
35600000 -19.7536 929.23 302.364 909.476 294.264
35700000 36.1275 922.463 300.162 958.591 295.612
35800000 34.7128 923.235 300.413 957.948 295.424
35900000 36.6682 933.936 303.896 970.605 294.367
36000000 3.68408 920.199 299.426 923.883 294.319
36100000 -46.9302 923.067 300.359 876.136 293.373
36200000 34.4257 924.013 300.666 958.438 294.232
36300000 38.8609 913.853 297.361 952.714 295.138
36400000 27.9083 919.504 299.199 947.412 296.589
36500000 42.1289 925.063 301.008 967.192 297.566
36600000 20.7861 915.732 297.972 936.518 298.086
36700000 3.35104 923.283 300.429 926.634 297.326
36800000 -6.89371 924.901 300.956 918.008 296.56
36900000 -15.3813 913.529 297.255 898.148 295.412
37000000 -54.582 912.487 296.916 857.905 295.048
37100000 -47.649 915.483 297.891 867.834 295.714
37200000 -17.5939 912.276 296.847 894.682 296.105
37300000 -13.6945 929.244 302.369 915.549 296.546
37400000 -15.6554 925.875 301.273 910.22 296.994
37500000 -1.11768 925.331 301.095 924.213 297.38
37600000 24.0522 926.454 301.461 950.506 298.524
37700000 6.16543 910.322 296.212 916.488 299.281
37800000 -3.05687 920.185 299.421 917.129 298.286
37900000 3.45981 922.823 300.279 926.282 298.199
38000000 35.9044 919.111 299.071 955.015 298.556
38100000 29.2988 910.266 296.193 939.564 298.445
38200000 -5.98398 909.751 296.026 903.767 299.056
38300000 -0.00645092 923.615 300.537 923.609 297.928
38400000 19.9878 928.047 301.979 948.035 297.703
38500000 -5.45309 930.456 302.763 925.003 297.815
38600000 28.0199 916.82 298.326 944.839 297.569
38700000 -8.58197 915.899 298.026 907.317 296.856
38800000 18.6853 937.011 304.896 955.697 297.66
38900000 -18.5153 919.915 299.333 901.4 298.109
39000000 8.04502 932.401 303.396 940.446 299.874
39100000 -26.6866 942.419 306.656 915.732 301.214
39200000 16.5278 937.356 305.008 953.884 300.454
39300000 -17.8748 927.16 301.69 909.285 299.608
39400000 -2.69147 922.492 300.172 919.801 299.282
39500000 -35.5542 911.123 296.472 875.569 298.821
39600000 7.2501 909.691 296.006 916.941 299.351
39700000 38.6776 905.163 294.533 943.84 298.428
