# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
18200000 -99.6031 929.495 302.45 829.892 195.121
18300000 -94.6542 920.434 299.502 825.78 196.583
18400000 -34.6787 927.306 301.738 892.627 196.704
18500000 -55.4355 923.304 300.436 867.869 198.649
18600000 -88.962 929.211 302.358 840.249 200.326
18700000 -58.5513 927.14 301.684 868.589 200.085
18800000 -69.5304 917.202 298.45 847.672 200.335
18900000 -67.3923 920.859 299.64 853.467 201.819
19000000 -125.151 930.327 302.721 805.176 202.092
19100000 -142.609 925.587 301.179 782.978 201.548
19200000 -103.163 914.786 297.664 811.623 202.843
19300000 -55.5228 931.976 303.258 876.453 203.058
19400000 -45.335 924.277 300.753 878.942 203.9
19500000 -66.4821 917.288 298.478 850.806 204.011
19600000 -145.253 926.585 301.504 781.332 204.232
19700000 -148.55 916.843 298.334 768.294 205.53
19800000 -137.959 926.573 301.5 788.614 206.516
19900000 -143.151 929.742 302.531 786.59 208.309
20000000 -159.44 909.192 295.844 749.752 209.488
20100000 -113.748 926.186 301.374 812.439 209.145
20200000 -92.0905 916.685 298.282 824.594 209.134
20300000 -35.8902 906.208 294.873 870.318 209.798
20400000 -108.797 920.149 299.409 811.353 211.171
20500000 -97.2341 923.327 300.443 826.093 211.791
20600000 -98.8598 934.061 303.936 835.202 213.166
20700000 -154.817 919.131 299.078 764.314 213.231
20800000 -140.909 924.94 300.968 784.032 211.935
20900000 -111.561 936.712 304.799 825.151 212.217
21000000 -89.271 922.345 300.124 833.074 213.474
21100000 -128.619 915.892 298.024 787.273 214.691
21200000 -98.6646 914.92 297.708 816.256 215.397
21300000 -83.4618 915.542 297.91 832.08 217.501
21400000 -100.29 919.087 299.064 818.797 218.554
21500000 -146.152 929.837 302.562 783.685 220.067
21600000 -155.14 928.123 302.004 772.983 221.32
21700000 -135.451 918.715 298.943 783.264 221.24
21800000 -91.7973 941.936 306.499 850.139 222.184
21900000 -33.2063 935.761 304.489 902.555 222.48
22000000 -69.8668 931.31 303.041 861.444 223.271
22100000 -59.9857 926.588 301.505 866.603 224.151
22200000 -79.6932 921.495 299.847 841.802 224.637
22300000 -99.3863 909.559 295.963 810.172 224.375
22400000 -122.578 910.788 296.363 788.21 224.816
22500000 -108.112 930.435 302.756 822.323 225.411
22600000 -94.7233 916.558 298.241 821.834 226.52
22700000 -53.7651 930.094 302.645 876.329 226.349
22800000 -79.2456 918.15 298.759 838.904 227.185
22900000 -124.32 921.352 299.801 797.031 227.46
23000000 -115.112 912.329 296.865 797.217 227.829
23100000 -56.5417 933.975 303.908 877.433 228.847
23200000 -90.0166 931.568 303.125 841.551 229.69
23300000 -125.678 910.889 296.396 785.211 230.283
23400000 -76.5744 917.379 298.508 840.805 231.19
23500000 -119.259 915.265 297.82 796.006 231.102
23600000 -111.18 937.011 304.896 825.832 231.755
23700000 -114.342 919.561 299.218 805.219 232.882
23800000 -90.0498 925.634 301.194 835.584 232.514
23900000 -97.7833 930.855 302.893 833.072 232.945
24000000 -106.389 923.538 300.512 817.149 233.903
24100000 -126.141 931.165 302.994 805.025 234.918
24200000 -102.601 919.318 299.139 816.717 235.677
24300000 -86.7651 933.33 303.698 846.565 236.464
24400000 -78.0504 929.282 302.381 851.231 237.69
24500000 -109.705 930.149 302.663 820.444 237.702
24600000 -65.1823 928.424 302.102 863.241 237.767
24700000 -42.2838 927.779 301.892 885.495 237.851
24800000 -59.8285 922.299 300.109 862.47 238.604
24900000 -45.8666 912.702 296.986 866.835 239.151
25000000 -85.8868 915.194 297.797 829.307 239.309
25100000 -100.158 928.437 302.106 828.278 240.985
25200000 -101.948 917.48 298.541 815.532 241.926
25300000 -65.3025 921.756 299.932 856.453 242.002
25400000 -61.7157 919.437 299.178 857.721 241.58
25500000 -61.5085 923.569 300.522 862.061 242.031
25600000 -105.195 912.259 296.842 807.064 242.14
25700000 -112.255 917.393 298.512 805.138 243.178
25800000 -153.186 933.572 303.777 780.386 243.828
25900000 -94.7874 916.216 298.129 821.428 244.184
26000000 -98.7552 936.306 304.666 837.551 242.881
26100000 -115.719 914.96 297.721 799.242 243.618
26200000 -77.2504 934.239 303.994 856.989 244.439
26300000 -50.3045 926.764 301.562 876.459 244.754
26400000 -105.302 929.178 302.347 823.877 244.871
26500000 -96.3897 916.085 298.087 819.695 245.593
26600000 -104.898 912.976 297.075 808.078 245.738
26700000 -59.6158 922.649 300.223 863.033 245.621
26800000 -79.3978 907.44 295.274 828.042 244.842
26900000 -78.2504 924.741 300.903 846.491 243.993
27000000 -105.923 926.658 301.527 820.736 244.673
27100000 -114.228 918.637 298.917 804.409 244.902
27200000 -96.7472 909.374 295.903 812.626 244.005
27300000 -54.4147 922.448 300.157 868.033 244.749
27400000 -89.3222 927.585 301.829 838.263 244.981
27500000 -63.9251 929.07 302.312 865.145 244.631
27600000 -98.1014 916.308 298.159 818.207 244.592
27700000 -71.9919 918.074 298.734 846.082 245.467
27800000 -84.2079 919.288 299.129 835.08 246.374
27900000 -106.704 930.61 302.813 823.905 246.256
28000000 -140.822 919.668 299.253 778.846 245.576
28100000 -150.196 925.107 301.023 774.911 244.435
28200000 -149.352 927.471 301.792 778.118 245.098
28300000 -74.0422 909.031 295.791 834.988 245.279
28400000 -97.2665 921.952 299.996 824.686 245.645
28500000 -89.1628 927.509 301.804 838.346 246.814
28600000 -136.257 909.705 296.011 773.447 247.187
28700000 -113.181 926.692 301.538 813.511 247.7
28800000 -99.1926 909.579 295.97 810.386 247.823
28900000 -106.065 909.73 296.019 803.666 248.007
29000000 -78.2544 920.974 299.678 842.72 248.862
29100000 -102.142 923.273 300.426 821.131 250.065
29200000 -90.2083 928.114 302.001 837.905 250.503
29300000 -102.532 909.577 295.969 807.044 249.829
29400000 -75 923.438 300.479 848.438 249.682
29500000 -50.9315 923.086 300.365 872.155 249.907
29600000 -94.8004 908.839 295.729 814.039 250.529
29700000 -94.3195 920.579 299.549 826.26 251.506
29800000 -88.4692 909.418 295.917 820.949 251.27
29900000 -34.6233 922.219 300.083 887.596 252.377
30000000 -56.6572 912.919 297.057 856.261 252.667
30100000 -77.8544 924.615 300.862 846.761 252.818
30200000 -99.6331 921.247 299.767 821.614 253.663
30300000 -123.469 914.248 297.489 790.779 253.444
30400000 -127.618 920.451 299.508 792.833 252.315
30500000 -120.561 918.262 298.795 797.701 252.513
30600000 -92.0776 928.564 302.147 836.486 252.961
30700000 -114.138 919.255 299.118 805.117 254.26
30800000 -108.859 924.917 300.961 816.057 254.598
30900000 -126.2 914.227 297.482 788.028 254.163
31000000 -128.758 920.764 299.609 792.005 254.121
31100000 -99.8358 915.721 297.968 815.885 254.332
31200000 -85.585 922.563 300.195 836.978 254.442
31300000 -97.4219 921.275 299.776 823.853 256.021
31400000 -100.692 919.958 299.347 819.266 256.713
31500000 -105.731 926.107 301.348 820.376 256.982
31600000 -82.9531 911.108 296.467 828.155 257.32
31700000 -90.3644 915.147 297.781 824.782 257.365
31800000 -123.86 920.707 299.591 796.847 256.806
31900000 -152.784 920.15 299.41 767.366 256.551
32000000 -147.758 920.593 299.554 772.835 255.541
32100000 -127.183 909.303 295.88 782.12 255.389
32200000 -102.849 925.804 301.249 822.955 255.655
32300000 -124.788 929.571 302.475 804.783 255.588
32400000 -142.122 911.597 296.626 769.475 255.627
32500000 -95.1097 928.104 301.998 832.994 256.526
32600000 -61.1287 920.998 299.686 859.87 257.313
32700000 -93.9588 923.238 300.414 829.279 256.875
32800000 -112.687 916.105 298.093 803.418 257.186
32900000 -105.377 925.787 301.244 820.41 257.475
33000000 -64.8632 915.503 297.897 850.64 258.226
33100000 -72.839 917.29 298.479 844.451 259.312
33200000 -94.3661 914.182 297.468 819.816 260.238
33300000 -87.7073 918.338 298.82 830.631 260.945
33400000 -101.135 925.556 301.168 824.42 260.244
33500000 -115.397 926.204 301.379 810.806 260.598
33600000 -83.4678 930.675 302.834 847.208 261.871
33700000 -64.1543 907.11 295.166 842.956 262.655
33800000 -104.653 932.997 303.59 828.344 262.964
33900000 -75.3388 919.979 299.354 844.641 263.302
34000000 -71.7134 940.828 306.138 869.114 262.559
34100000 -79.5787 927.082 301.665 847.503 263.075
34200000 -97.4777 933.526 303.762 836.048 264.186
34300000 -82.7539 919.394 299.164 836.64 264.491
34400000 -114.724 927.027 301.647 812.302 265.437
34500000 -88.0552 909.033 295.792 820.978 266.433
34600000 -111.961 927.332 301.747 815.371 267.739
34700000 -121.588 905.232 294.555 783.644 267.111
34800000 -128.76 924.86 300.942 796.1 267.773
34900000 -151.192 921.514 299.853 770.323 267.549
35000000 -116.665 929.317 302.392 812.652 266.925
35100000 -101.924 914.877 297.694 812.953 266.352
35200000 -84.0605 911.193 296.495 827.132 266.108
35300000 -62.3972 921.066 299.708 858.669 265.177
35400000 -88.9252 923.188 300.398 834.262 264.865
35500000 -99.4055 919.572 299.221 820.167 264.544
35600000 -106.479 926.546 301.491 820.067 264.807
35700000 -150.491 917.218 298.456 766.727 263.953
35800000 -95.4204 922.918 300.31 827.497 264.287
